0.015 17.168
0.025 12.305
0.019 15.062
0.016 16.710
0.022 13.602
0.096 4.933
0.112 4.418
0.012 20.825
0.013 19.421
0.019 14.984
0.040 8.933
0.018 15.626
0.012 20.661
0.016 16.893
0.037 9.354
0.027 11.641
0.016 16.586
0.013 19.422
0.025 12.430
0.077 5.733
0.087 5.259
0.076 5.745
0.032 10.331
0.029 11.165
0.020 14.210
0.092 5.057
0.090 5.155
0.019 15.009
0.033 10.186
0.013 19.402
0.139 3.834
0.011 21.234
0.014 18.354
0.025 12.178
0.066 6.347
0.010 22.375
0.041 8.712
0.011 22.134
0.033 10.176
0.010 22.869
0.054 7.270
0.023 12.837
0.010 22.866
0.013 18.704
0.040 8.968
0.186 3.142
0.024 12.480
0.011 20.926
0.028 11.461
0.013 19.167
0.055 7.223
0.012 19.772
0.018 15.487
0.023 13.136
0.023 13.006
0.011 21.343
0.016 16.996
0.011 20.978
0.211 2.878
0.013 19.197
0.013 19.420
0.055 7.180
0.116 4.331
0.045 8.257
0.239 2.649
0.010 22.446
0.016 16.775
0.013 19.367
0.038 9.277
0.057 7.028
0.012 20.042
0.012 20.629
0.206 2.931
0.015 17.584
0.029 11.217
0.029 11.236
0.029 11.002
0.018 15.289
0.019 14.844
0.025 12.334
0.061 6.703
0.016 16.669
0.037 9.357
0.377 1.943
0.072 5.986
0.016 16.373
0.015 17.125
0.043 8.462
0.016 16.317
0.011 21.932
0.024 12.767
0.023 13.161
0.017 15.696
0.025 12.396
0.015 17.453
0.016 16.380
0.015 17.185
0.020 14.464
0.010 22.551
0.028 11.351
0.018 15.486
0.015 17.158
0.018 15.355
0.029 10.994
0.030 10.808
0.024 12.710
0.191 3.086
0.033 10.233
0.011 21.742
0.014 17.989
0.013 19.005
0.023 13.108
0.471 1.668
0.011 21.668
0.173 3.298
0.034 9.941
0.018 15.647
0.109 4.505
0.013 19.370
0.010 22.432
0.010 22.661
0.015 17.426
0.011 22.062
0.042 8.702
0.018 15.207
0.015 17.724
0.024 12.632
0.012 20.071
0.319 2.177
0.023 13.094
0.038 9.294
0.020 14.335
0.011 20.846
0.026 12.002
0.063 6.577
0.159 3.486
0.012 20.597
0.011 21.127
0.027 11.663
0.081 5.530
0.042 8.608
0.150 3.641
0.022 13.398
0.037 9.473
0.017 16.027
0.013 18.947
0.036 9.517
0.054 7.266
0.018 15.455
0.019 14.694
0.135 3.909
0.010 22.762
0.033 10.130
0.011 21.112
0.015 17.163
0.044 8.313
0.012 19.873
0.016 16.949
0.011 21.591
0.011 21.158
0.134 3.926
0.051 7.584
0.011 21.428
0.020 14.450
0.013 19.375
0.022 13.372
0.057 7.045
0.011 20.858
0.018 15.124
0.036 9.514
0.026 12.008
0.014 18.433
0.045 8.224
0.011 22.124
0.012 20.690
0.127 4.077
0.036 9.615
0.011 21.947
0.014 18.345
0.017 16.223
0.260 2.498
0.019 14.567
0.015 17.078
0.054 7.299
0.014 18.378
0.017 15.958
0.019 14.830
0.031 10.515
0.026 11.886
0.011 21.384
0.103 4.678
0.083 5.439
0.188 3.119
0.025 12.150
0.014 18.240
0.018 15.527
0.101 4.741
0.015 17.768
0.251 2.558
0.015 17.636
0.015 17.253
0.010 22.227
0.011 21.704
0.013 19.320
0.013 19.412
0.053 7.360
0.014 17.872
0.018 15.367
0.014 17.796
0.021 13.856
0.021 13.652
0.040 8.962
2.851 0.490
0.019 14.876
0.018 15.161
0.012 20.711
0.023 12.940
0.012 20.477
0.015 17.172
0.012 20.428
0.014 18.492
0.019 14.796
0.010 22.829
0.063 6.561
0.012 20.249
0.018 15.267
0.011 21.693
0.487 1.630
0.018 15.619
0.012 20.727
0.103 4.680
0.077 5.705
0.012 20.367
0.438 1.754
0.022 13.263
0.014 18.514
0.013 19.646
0.034 9.978
0.087 5.271
0.021 13.852
0.011 20.984
0.013 19.224
0.030 10.766
0.011 22.144
0.213 2.859
0.071 6.061
0.018 15.354
0.012 20.724
0.012 20.164
0.030 10.811
0.025 12.124
0.011 22.149
0.012 20.089
0.268 2.450
0.011 22.041
0.012 20.144
0.012 20.419
0.023 13.106
0.010 22.646
0.161 3.465
0.011 21.239
0.163 3.431
0.016 16.845
0.218 2.818
0.030 10.784
0.090 5.127
0.078 5.670
0.032 10.389
0.179 3.219
0.022 13.338
0.020 14.091
0.018 15.353
0.043 8.493
0.055 7.185
0.017 15.776
0.061 6.713
0.014 18.357
0.012 19.863
0.010 22.378
0.020 14.201
0.457 1.704
0.018 15.258
0.273 2.415
0.884 1.087
0.015 17.418
0.222 2.784
0.014 18.592
0.016 16.778
0.015 17.144
0.094 4.979
0.011 21.641
0.042 8.636
0.014 18.169
0.023 12.946
0.010 22.578
0.026 11.994
0.011 21.894
0.012 20.308
0.017 16.192
0.038 9.223
0.027 11.689
0.066 6.321
0.040 8.989
0.036 9.635
0.036 9.614
0.025 12.153
0.016 16.669
0.023 13.160
0.060 6.738
0.013 18.756
0.015 17.563
0.014 18.565
0.026 11.825
0.010 22.655
0.042 8.565
0.011 20.884
0.010 22.393
0.015 17.599
0.022 13.291
0.034 10.034
0.019 14.935
0.010 22.819
0.022 13.243
0.019 14.988
0.031 10.711
0.026 11.894
0.010 22.862
0.028 11.385
0.900 1.074
0.018 15.500
0.018 15.245
0.016 16.954
0.159 3.486
0.029 11.221
0.013 19.415
0.022 13.581
0.053 7.411
0.050 7.699
0.272 2.421
0.075 5.803
0.014 18.584
0.011 20.981
0.014 18.028
0.686 1.292
0.712 1.260
0.076 5.767
0.020 14.309
0.012 19.868
0.027 11.617
0.020 14.394
0.010 22.629
0.019 14.585
0.016 16.885
0.010 22.590
0.028 11.502
0.156 3.534
0.012 20.355
0.011 21.884
0.198 3.008
5.051 0.332
0.025 12.131
0.197 3.018
0.038 9.279
0.040 8.938
0.039 9.100
0.011 20.895
0.012 19.695
0.129 4.022
0.031 10.722
0.027 11.730
0.012 19.806
0.031 10.726
0.394 1.885
0.019 14.825
0.131 3.990
0.027 11.700
0.072 5.999
0.017 16.046
0.023 12.989
0.060 6.745
0.011 21.165
0.087 5.252
0.021 13.860
0.012 20.415
0.011 20.930
0.012 20.443
0.013 19.248
0.590 1.432
0.016 16.517
0.039 9.136
0.017 16.250
0.021 13.775
0.019 15.062
0.050 7.663
0.010 22.441
0.012 19.894
0.016 16.865
0.211 2.884
0.012 20.286
0.075 5.838
0.011 21.374
0.171 3.321
0.073 5.912
0.023 13.006
0.011 21.721
0.011 21.464
0.027 11.679
0.016 16.551
0.059 6.879
0.032 10.445
0.020 14.105
0.180 3.213
0.015 17.084
0.017 16.280
0.087 5.279
0.221 2.789
0.040 8.853
0.022 13.258
0.020 14.206
0.022 13.285
0.023 12.938
0.014 18.282
0.039 9.123
0.024 12.501
0.016 16.935
0.031 10.586
0.046 8.145
0.015 17.416
0.010 22.202
0.023 13.088
0.014 18.577
0.094 5.008
0.017 15.844
0.039 9.088
0.140 3.802
0.130 3.996
0.014 17.865
0.011 20.947
0.148 3.658
0.011 21.584
0.015 17.599
0.014 18.300
0.010 22.601
0.013 18.849
0.017 15.685
0.020 14.169
0.022 13.219
0.012 19.727
0.165 3.400
0.010 22.885
0.010 22.446
0.030 10.842
0.122 4.171
0.018 15.304
0.019 14.687
0.027 11.609
0.031 10.522
0.141 3.789
0.021 13.988
0.014 18.239
0.012 20.588
0.032 10.403
0.230 2.714
0.011 21.978
0.053 7.408
0.040 8.975
0.011 21.859
0.052 7.503
0.044 8.310
0.017 15.900
0.010 22.802
0.047 7.987
0.011 22.119
0.025 12.429
0.010 22.390
0.050 7.675
0.012 20.528
0.024 12.764
0.010 22.529
0.011 21.747
0.015 17.707
0.077 5.700
0.027 11.807
0.010 22.509
0.045 8.202
0.027 11.776
0.015 17.489
0.013 19.280
0.043 8.557
0.043 8.474
0.012 19.834
0.654 1.335
0.097 4.880
0.015 17.434
0.016 16.733
0.015 17.476
0.014 18.361
0.012 20.442
0.019 14.784
0.012 20.458
0.028 11.273
0.012 20.263
0.011 21.875
0.282 2.366
0.015 17.655
0.015 17.401
0.022 13.377
0.255 2.532
0.076 5.794
0.022 13.423
1.918 0.642
0.022 13.350
0.011 21.821
0.012 20.406
13.619 0.169
0.014 18.326
0.041 8.708
0.015 17.716
0.144 3.735
0.012 20.767
0.021 13.773
0.061 6.729
0.013 19.275
0.152 3.604
0.036 9.612
0.019 15.030
0.033 10.176
0.100 4.797
0.017 15.943
2.090 0.606
0.013 18.781
0.012 20.381
0.034 9.935
0.014 18.574
0.015 17.366
0.026 12.106
0.016 16.860
0.013 18.852
0.018 15.312
0.070 6.096
0.052 7.501
0.012 19.732
0.865 1.104
0.054 7.300
0.039 9.035
0.030 10.846
0.108 4.528
0.017 15.698
0.013 18.818
0.012 19.800
0.018 15.319
0.015 17.726
0.010 22.424
0.017 16.132
0.116 4.336
0.146 3.705
0.027 11.533
0.011 21.358
0.018 15.399
0.013 18.886
0.622 1.381
0.013 19.319
0.011 22.060
0.023 13.195
0.013 19.465
0.013 18.957
0.958 1.029
0.012 20.432
0.023 12.955
0.018 15.127
0.030 10.930
0.011 21.661
0.013 19.370
0.025 12.208
0.011 22.011
0.012 19.814
0.022 13.603
0.028 11.416
0.067 6.294
0.015 17.406
0.015 17.240
0.011 21.209
0.025 12.323
0.019 14.622
0.010 22.850
0.012 19.763
0.053 7.389
0.012 19.911
0.016 16.331
0.054 7.254
0.012 20.173
0.011 21.618
0.011 21.382
0.011 21.481
0.025 12.304
0.013 19.228
0.020 14.467
0.835 1.131
0.066 6.356
0.014 17.859
0.017 16.160
0.011 20.937
0.033 10.256
0.025 12.422
0.103 4.697
0.049 7.739
0.012 19.780
0.017 16.243
0.016 16.469
0.049 7.724
0.157 3.523
0.013 18.682
0.371 1.961
0.045 8.176
0.017 16.156
0.019 14.806
0.020 14.196
0.010 22.251
0.176 3.253
0.011 22.072
0.060 6.803
0.037 9.443
0.012 20.042
0.010 22.604
0.049 7.767
0.021 13.852
0.011 21.691
0.037 9.390
0.461 1.692
0.016 16.918
0.016 16.491
0.012 19.942
0.024 12.763
0.011 21.828
0.023 12.973
0.016 16.545
0.011 21.192
0.012 20.524
0.036 9.666
0.042 8.691
0.013 19.089
0.062 6.631
0.081 5.540
0.012 20.745
0.018 15.102
0.025 12.252
0.027 11.749
0.019 14.925
0.013 19.126
0.013 18.891
0.030 10.797
0.014 17.915
0.011 21.860
0.015 17.290
0.017 16.274
0.029 11.039
0.076 5.754
0.041 8.808
0.021 13.845
1.723 0.691
0.380 1.931
0.018 15.609
0.090 5.145
0.091 5.119
0.014 17.870
0.013 18.721
0.013 19.490
0.012 19.806
0.020 14.091
0.010 22.169
0.024 12.584
0.214 2.857
0.024 12.590
0.010 22.376
0.030 10.961
0.011 20.922
0.013 19.000
0.016 16.766
0.018 15.224
0.023 12.990
0.010 22.837
0.070 6.071
0.030 10.915
0.010 22.451
0.011 21.717
0.105 4.634
0.099 4.825
0.011 21.628
0.019 14.861
0.017 16.120
0.020 14.528
0.024 12.552
0.022 13.320
0.010 22.854
0.019 14.812
0.011 21.233
0.019 14.563
0.037 9.402
0.016 16.819
0.029 11.195
0.022 13.380
0.241 2.629
0.041 8.823
0.013 19.640
0.141 3.785
0.028 11.242
0.075 5.796
0.194 3.047
0.016 16.569
0.011 21.487
0.016 16.993
0.018 15.291
0.034 9.993
0.066 6.360
0.011 21.621
0.014 18.492
0.040 8.988
0.091 5.091
0.013 19.061
0.012 20.109
0.011 21.475
0.085 5.335
0.054 7.321
0.011 22.103
0.018 15.466
0.039 9.021
0.047 8.025
0.012 20.111
0.011 21.428
0.051 7.531
0.091 5.119
0.048 7.909
0.033 10.262
0.076 5.767
1.167 0.900
0.010 22.668
0.011 21.221
0.161 3.461
0.056 7.103
0.034 9.958
0.261 2.495
0.018 15.625
0.045 8.249
0.017 16.017
0.142 3.768
0.013 19.481
0.037 9.486
0.010 22.508
0.011 22.087
0.015 17.484
0.012 20.455
0.176 3.254
0.084 5.386
0.088 5.215
0.268 2.445
0.014 18.336
0.021 13.814
0.016 16.802
0.109 4.522
0.402 1.860
0.020 14.516
0.018 15.560
0.111 4.451
0.010 22.349
0.011 21.389
0.095 4.943
0.014 18.285
0.012 20.463
0.077 5.723
0.018 15.320
0.011 21.398
0.013 19.451
0.015 17.102
0.021 14.028
0.013 19.496
0.012 19.947
0.014 17.952
0.018 15.423
0.012 20.799
0.027 11.626
0.037 9.388
0.013 19.113
0.025 12.351
0.514 1.572
0.067 6.286
0.048 7.926
0.027 11.779
0.014 18.335
0.017 15.830
0.061 6.704
0.021 13.930
0.050 7.688
0.938 1.045
0.011 20.975
0.011 21.585
0.013 18.800
0.013 19.036
0.021 13.704
0.011 21.898
0.032 10.410
0.019 14.619
0.073 5.938
0.023 13.067
0.014 18.351
0.013 19.674
0.071 6.069
0.034 10.065
0.015 17.695
0.020 14.195
0.024 12.537
0.013 18.842
0.267 2.453
0.021 13.886
0.016 16.704
0.012 19.911
0.011 22.052
0.114 4.365
0.046 8.100
0.018 15.641
0.027 11.689
0.046 8.104
0.022 13.235
0.012 20.713
0.020 14.429
0.011 22.131
0.022 13.443
0.016 16.651
0.021 13.763
0.022 13.525
0.016 16.728
0.011 21.339
0.012 20.233
0.052 7.473
0.033 10.221
0.014 18.164
0.018 15.240
0.294 2.300
0.017 15.944
0.054 7.315
0.012 20.472
0.053 7.359
0.033 10.238
0.064 6.454
0.333 2.112
0.023 12.942
0.013 19.301
0.013 19.634
0.012 20.592
0.025 12.147
0.014 18.077
0.024 12.467
0.012 19.909
0.063 6.567
0.032 10.446
0.014 18.097
0.010 22.884
0.014 18.179
0.031 10.639
0.154 3.572
0.012 20.815
0.011 21.606
0.010 22.336
0.029 11.121
0.010 22.336
0.025 12.411
0.018 15.507
0.019 14.958
1.957 0.634
0.018 15.554
0.068 6.234
0.012 19.889
0.106 4.587
0.042 8.566
0.021 13.698
0.011 21.634
0.035 9.795
0.067 6.261
0.011 22.132
0.010 22.603
0.016 16.668
0.016 16.816
0.023 12.839
0.038 9.238
0.424 1.791
1.126 0.922
0.011 21.229
0.014 18.246
0.014 18.293
0.011 21.180
0.018 15.167
0.017 16.187
0.020 14.500
0.011 21.752
0.026 11.921
0.272 2.424
0.031 10.608
0.023 13.150
0.026 12.065
0.020 14.215
0.011 21.856
0.017 15.850
0.051 7.562
0.012 20.317
0.014 18.600
0.010 22.257
0.041 8.712
0.089 5.191
0.015 17.112
0.012 19.736
0.014 18.354
0.011 21.087
0.011 21.475
0.011 21.753
0.016 16.861
0.024 12.557
0.035 9.832
0.132 3.972
0.030 10.864
0.124 4.145
0.013 18.931
0.037 9.495
0.011 20.998
2.421 0.548
0.017 16.266
1.301 0.836
0.036 9.552
0.010 22.639
0.024 12.482
0.039 9.100
0.014 17.999
0.011 21.480
0.011 20.920
0.018 15.081
0.014 18.300
0.037 9.370
0.036 9.620
0.017 15.935
0.013 19.469
0.081 5.541
0.059 6.844
0.061 6.687
0.037 9.476
0.010 22.464
0.024 12.648
0.019 14.907
0.031 10.616
0.031 10.511
0.033 10.124
0.010 22.187
0.029 11.197
0.012 20.259
0.287 2.335
0.010 22.859
0.040 8.975
0.017 15.752
0.011 21.879
0.040 8.958
0.011 20.846
0.011 20.930
0.024 12.791
0.021 13.752
0.052 7.485
0.014 18.464
0.029 11.115
0.014 18.307
0.024 12.589
0.046 8.124
0.113 4.407
0.024 12.655
0.013 19.584
0.010 22.327
0.010 22.163
0.031 10.606
0.023 12.819
0.029 11.165
0.023 13.071
0.099 4.815
0.033 10.083
0.015 17.291
0.188 3.118
0.016 16.523
0.027 11.535
0.053 7.384
0.017 15.941
0.129 4.017
0.022 13.577
0.015 17.399
0.012 20.434
0.047 7.999
0.017 15.977
0.012 19.694
0.013 18.690
0.034 10.060
0.011 21.689
0.015 17.132
0.020 14.471
0.024 12.754
0.040 8.941
0.012 20.455
0.017 16.287
0.041 8.749
0.013 18.838
0.251 2.561
0.290 2.319
0.024 12.605
0.034 9.951
0.020 14.361
0.070 6.089
0.013 19.205
0.044 8.405
0.030 10.813
0.018 15.237
0.021 13.773
0.040 8.985
0.048 7.867
0.515 1.570
0.545 1.510
0.053 7.357
0.016 16.949
0.011 20.956
0.017 15.960
0.011 21.086
0.011 21.501
0.014 17.854
8.017 0.243
0.015 17.143
0.079 5.595
0.010 22.532
0.114 4.380
0.012 20.666
0.011 20.933
0.025 12.142
0.024 12.570
0.013 18.907
0.017 15.819
0.029 11.190
0.022 13.473
0.014 18.272
0.178 3.239
0.033 10.230
0.014 17.997
0.056 7.067
0.107 4.576
0.037 9.469
0.012 20.217
0.019 14.679
0.064 6.492
0.563 1.478
0.014 18.615
0.021 13.753
0.078 5.661
0.012 19.939
0.019 14.704
0.017 15.905
0.014 17.957
0.043 8.462
0.015 17.632
0.019 15.020
0.040 8.939
0.010 22.450
0.012 20.346
0.060 6.811
0.042 8.700
0.019 15.065
0.019 14.576
0.017 15.695
0.036 9.541
0.040 8.981
0.010 22.234
0.017 16.138
0.016 16.352
0.077 5.713
0.013 19.637
0.015 17.648
0.327 2.138
0.012 20.481
0.024 12.799
0.025 12.289
0.177 3.243
0.016 16.942
0.017 15.882
0.047 7.993
0.022 13.572
0.015 17.420
0.012 20.804
0.025 12.124
0.134 3.916
0.028 11.463
0.047 8.044
0.130 4.006
0.011 21.077
0.146 3.697
0.042 8.580
0.024 12.747
0.058 6.910
0.028 11.340
0.023 13.151
0.074 5.872
0.015 17.618
0.014 18.668
0.018 15.634
0.234 2.686
0.019 14.556
0.033 10.077
0.013 19.578
0.025 12.311
0.010 22.760
0.012 20.379
0.021 13.670
0.024 12.530
0.012 20.560
0.130 4.000
0.014 18.569
0.024 12.620
0.010 22.781
0.133 3.936
0.183 3.174
0.027 11.636
0.036 9.533
0.014 18.392
0.167 3.376
0.011 21.623
0.049 7.759
0.024 12.707
0.011 21.226
0.022 13.502
0.013 19.433
0.024 12.551
0.063 6.572
0.020 14.484
0.026 12.102
0.013 19.035
0.033 10.080
0.013 19.406
0.016 16.547
0.105 4.624
0.013 18.880
0.019 15.067
0.013 19.540
0.011 21.328
0.030 10.808
0.073 5.946
0.018 15.151
0.018 15.254
0.014 17.863
0.014 18.038
0.011 20.976
0.011 22.010
0.011 21.020
0.014 18.000
0.043 8.458
0.013 19.123
0.164 3.412
0.013 19.662
0.077 5.704
0.016 16.523
0.011 21.642
0.087 5.252
0.043 8.501
0.024 12.804
0.020 14.110
0.018 15.366
0.038 9.303
0.018 15.172
0.028 11.306
0.011 21.814
0.011 22.039
0.915 1.062
0.013 18.867
0.119 4.251
0.108 4.546
0.131 3.977
0.013 19.358
0.016 16.418
0.011 22.010
0.011 21.586
0.015 17.049
0.170 3.332
0.024 12.607
0.011 21.007
0.010 22.905
0.029 11.080
0.024 12.724
0.015 17.012
0.087 5.265
0.016 16.695
0.099 4.819
0.016 16.944
0.026 12.106
0.014 18.618
0.201 2.978
0.013 19.510
0.012 20.820
0.023 12.829
0.016 16.786
0.027 11.744
0.034 10.009
0.239 2.643
0.013 18.689
0.018 15.437
0.012 20.536
0.011 20.911
0.072 5.968
0.047 8.056
0.035 9.834
0.023 13.069
0.016 16.988
0.040 8.923
0.030 10.818
0.014 18.350
0.196 3.028
0.051 7.530
0.154 3.563
0.016 16.316
0.013 19.652
0.039 9.082
0.036 9.542
0.043 8.490
0.015 17.406
0.015 17.756
0.089 5.190
0.029 11.180
0.087 5.278
0.012 20.061
0.016 16.677
0.011 21.705
0.017 16.199
0.056 7.117
0.013 19.601
0.013 19.683
0.074 5.890
0.044 8.305
0.018 15.405
0.012 19.720
0.042 8.642
0.033 10.140
0.015 17.090
0.065 6.411
0.015 17.293
0.010 22.246
0.040 8.902
0.013 19.403
0.071 6.069
0.019 15.038
0.011 21.378
0.058 6.944
0.011 21.062
0.013 19.409
0.017 15.804
0.181 3.193
0.041 8.815
0.012 20.817
0.012 20.391
0.020 14.431
0.010 22.234
0.671 1.312
0.011 21.777
0.011 21.651
0.026 11.867
0.012 20.035
0.012 19.916
0.293 2.302
0.017 16.289
0.021 14.001
0.011 21.487
0.082 5.457
0.084 5.377
0.011 21.004
0.474 1.661
0.012 19.900
0.066 6.347
0.073 5.926
0.010 22.681
0.072 5.994
0.013 19.523
0.010 22.195
0.061 6.676
0.014 18.098
0.113 4.407
0.028 11.320
0.024 12.790
0.010 22.690
0.599 1.418
0.071 6.067
0.015 17.554
0.013 18.828
0.015 17.227
0.014 18.450
2.410 0.550
0.774 1.190
0.019 14.889
0.016 16.380
0.012 20.274
0.018 15.178
0.014 18.448
0.021 14.001
0.013 19.466
0.028 11.279
0.013 19.489
0.014 18.179
0.018 15.631
0.023 13.093
0.010 22.340
0.251 2.561
0.012 19.937
0.051 7.562
0.386 1.910
0.010 22.349
0.013 18.969
0.015 17.106
0.016 16.361
0.015 17.321
0.029 10.980
0.012 20.767
0.014 18.034
0.025 12.289
0.031 10.637
0.019 14.603
0.029 11.233
0.029 11.188
0.141 3.798
0.021 13.686
0.016 16.644
0.010 22.529
0.091 5.102
0.018 15.212
0.048 7.897
0.034 9.872
0.031 10.713
0.011 21.383
0.038 9.196
0.020 14.217
0.347 2.054
0.015 17.124
0.031 10.621
0.012 20.179
0.080 5.567
0.012 20.643
0.017 16.007
0.204 2.947
0.019 14.823
0.048 7.936
0.024 12.770
0.026 12.007
0.016 16.575
0.072 5.989
1.884 0.650
0.034 10.023
0.029 11.044
0.015 17.317
0.187 3.125
0.094 4.976
0.011 21.957
0.018 15.292
0.024 12.628
0.018 15.339
0.044 8.389
0.223 2.778
0.040 8.908
0.013 19.234
0.011 20.987
0.024 12.791
0.291 2.316
0.011 21.181
0.087 5.245
0.048 7.915
0.022 13.259
0.017 16.067
0.035 9.859
0.012 20.739
0.085 5.356
0.013 19.525
0.050 7.632
0.111 4.453
0.010 22.620
0.017 15.661
0.012 20.316
0.610 1.400
0.013 18.966
0.011 22.104
0.226 2.747
0.013 18.857
0.013 18.919
0.016 16.900
0.269 2.445
0.022 13.479
0.020 14.116
0.010 22.718
0.041 8.761
0.165 3.404
0.019 14.992
0.067 6.310
0.050 7.645
0.036 9.564
0.011 21.153
0.364 1.990
0.029 11.127
0.025 12.280
0.024 12.490
0.050 7.718
0.016 16.423
0.010 22.623
0.016 16.354
0.012 20.235
0.030 10.740
0.010 22.501
0.016 16.318
0.011 21.876
0.013 19.355
0.027 11.689
0.016 16.338
0.084 5.408
0.012 20.705
0.012 20.194
0.022 13.425
0.027 11.688
0.040 8.867
0.016 16.978
0.013 19.055
0.198 3.007
0.053 7.335
0.058 6.918
0.028 11.386
0.013 19.262
0.016 16.744
0.030 10.936
0.027 11.596
0.041 8.793
0.017 15.795
0.025 12.133
0.012 19.699
0.010 22.849
0.013 19.030
0.010 22.827
0.054 7.298
0.025 12.226
0.064 6.513
0.037 9.333
0.017 15.847
0.046 8.162
0.010 22.880
0.021 13.763
0.010 22.182
0.015 17.419
0.013 19.678
0.012 19.731
0.011 21.664
0.012 20.710
0.018 15.498
0.010 22.789
0.107 4.580
0.023 12.949
0.018 15.472
0.051 7.596
0.056 7.104
0.037 9.495
0.010 22.814
0.019 14.768
0.060 6.743
0.024 12.724
0.018 15.335
0.014 18.129
0.011 21.959
0.029 11.176
0.018 15.486
0.042 8.638
0.014 18.525
0.052 7.506
0.018 15.211
0.017 15.755
0.072 5.984
0.032 10.391
0.126 4.094
0.059 6.857
0.013 19.270
0.048 7.833
0.041 8.804
0.016 16.788
0.011 21.038
0.060 6.767
0.013 19.674
0.018 15.531
0.012 20.354
0.185 3.145
0.039 9.018
0.013 19.477
0.015 17.116
0.047 7.982
0.025 12.145
0.037 9.461
0.128 4.043
0.018 15.172
0.033 10.171
0.016 16.598
0.017 15.780
0.011 21.141
0.015 17.427
0.015 17.668
0.066 6.328
0.010 22.826
0.041 8.749
0.011 21.918
0.012 19.731
0.012 20.790
0.042 8.598
0.036 9.669
0.226 2.746
0.616 1.391
0.034 9.925
0.013 19.509
0.021 14.002
0.209 2.899
0.015 17.710
0.109 4.517
0.020 14.309
0.014 18.472
0.024 12.805
0.013 19.509
0.016 16.759
0.262 2.485
0.020 14.277
0.037 9.376
0.013 19.324
0.023 12.949
0.034 9.953
0.037 9.361
0.200 2.992
0.055 7.203
0.011 21.334
0.044 8.319
0.010 22.729
0.028 11.344
0.014 18.171
0.019 14.738
0.011 21.856
0.018 15.182
0.023 13.069
0.196 3.031
0.025 12.155
0.013 19.478
0.015 17.581
0.144 3.731
0.012 19.727
0.014 17.844
0.013 19.316
0.013 19.255
0.825 1.139
0.122 4.176
0.032 10.317
0.080 5.590
0.018 15.581
0.011 21.396
0.013 19.460
0.037 9.405
0.017 16.127
0.017 16.165
0.013 19.057
0.053 7.362
0.040 8.891
0.030 10.913
0.015 17.157
0.190 3.099
0.246 2.593
0.188 3.120
0.332 2.116
0.014 18.632
0.068 6.220
0.016 16.836
0.032 10.488
0.074 5.878
0.017 16.236
0.025 12.365
0.014 18.518
0.020 14.257
0.011 21.944
0.018 15.407
0.010 22.562
0.019 14.775
0.014 17.794
0.029 11.063
0.141 3.794
0.011 21.223
0.613 1.395
0.011 21.897
0.012 20.243
0.013 18.693
0.011 22.110
0.030 10.831
0.016 16.746
0.039 9.019
0.016 16.410
0.058 6.897
0.025 12.450
0.011 21.652
0.221 2.791
0.013 18.811
0.011 21.469
0.012 20.658
0.011 21.607
0.017 15.888
0.035 9.818
0.038 9.324
0.013 19.304
0.079 5.636
0.089 5.183
0.020 14.239
0.012 19.858
0.016 16.966
0.011 21.509
0.238 2.657
0.013 19.118
0.015 17.055
0.017 15.799
0.077 5.722
0.011 22.160
0.153 3.583
0.019 14.978
0.217 2.826
0.021 13.661
0.014 17.951
0.020 14.418
0.021 13.666
0.012 20.634
0.039 9.153
0.010 22.434
0.020 14.403
0.315 2.195
0.020 14.110
0.012 20.066
0.014 18.353
0.010 22.757
0.023 13.152
0.026 11.940
0.024 12.606
0.019 14.989
0.022 13.260
0.082 5.480
0.011 21.865
0.012 20.628
0.037 9.429
0.014 17.838
0.011 21.033
0.020 14.322
0.015 17.487
0.078 5.650
0.011 21.477
0.017 16.047
0.012 20.787
0.011 20.967
0.028 11.308
0.024 12.494
0.159 3.488
0.013 19.504
0.015 17.666
0.010 22.472
0.017 16.258
0.027 11.596
0.022 13.529
0.075 5.799
0.024 12.802
0.014 18.514
0.029 10.996
0.017 16.076
0.030 10.810
0.019 14.827
0.115 4.341
0.011 21.298
0.016 16.938
0.025 12.367
0.110 4.494
0.010 22.804
0.011 21.430
0.011 21.205
0.012 20.635
0.032 10.475
0.011 22.039
0.068 6.226
0.016 16.891
0.275 2.408
0.010 22.800
0.084 5.400
0.010 22.539
0.014 18.387
0.037 9.382
0.010 22.621
0.237 2.661
0.014 18.567
0.012 20.663
0.012 20.389
0.014 17.969
0.025 12.358
6.599 0.277
0.022 13.516
0.047 7.942
0.020 14.401
0.020 14.172
0.012 20.224
0.062 6.618
0.106 4.587
0.035 9.780
0.017 15.870
0.014 17.935
0.014 18.334
0.011 21.041
0.020 14.221
0.019 14.732
0.124 4.141
0.012 20.430
0.031 10.523
0.015 17.739
0.020 14.225
0.271 2.427
0.011 21.698
0.055 7.220
0.022 13.319
0.019 14.654
0.015 17.470
0.149 3.644
0.032 10.496
0.035 9.744
0.033 10.232
0.010 22.601
0.010 22.309
0.012 20.674
0.019 14.682
0.013 19.586
0.018 15.156
0.016 16.704
0.283 2.358
0.058 6.928
0.142 3.764
0.011 21.216
0.010 22.739
0.010 22.801
0.013 19.101
0.031 10.643
0.014 18.179
0.039 9.020
0.016 16.474
0.040 8.889
0.045 8.230
0.013 19.038
0.026 12.021
0.017 15.816
0.064 6.514
0.018 15.298
0.012 20.198
0.033 10.096
0.036 9.667
0.036 9.546
